timestamp,load_kw,temperature,wind_speed,irradiance,solar_avail,wind_avail,rb_solar,rb_wind,rb_battery,rb_diesel,rb_soc,lp_solar,lp_wind,lp_battery,lp_diesel,lp_soc
2024-05-08 03:00:00,40.104625255123885,-13.1,43.9,0.0,0.0,0.0,0.0,0.0,0.0,40.104625255123885,0.2,0.0,0.0,0.0,40.104625255123885,0.6405317194778284
2024-05-08 04:00:00,35.82483603029459,-13.0,45.3,0.0,0.0,0.0,0.0,0.0,0.0,35.82483603029459,0.2,0.0,0.0,0.0,35.82483603029459,0.6405317194778284
2024-05-08 05:00:00,47.86085457330901,-12.8,45.5,0.0,0.0,0.0,0.0,0.0,0.0,47.86085457330901,0.2,0.0,0.0,0.0,47.86085457330901,0.6405317194778284
2024-05-08 06:00:00,46.37804313145345,-12.6,46.8,0.0,0.0,0.0,0.0,0.0,0.0,46.37804313145345,0.2,0.0,0.0,0.0,46.37804313145345,0.6405317194778284
2024-05-08 07:00:00,58.19580145221684,-12.5,46.5,0.0,0.0,0.0,0.0,0.0,0.0,58.19580145221684,0.2,0.0,0.0,0.0,58.19580145221684,0.6405317194778284
2024-05-08 08:00:00,65.78132215769105,-12.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,65.78132215769105,0.2,0.0,0.0,0.0,65.78132215769105,0.6405317194778284
2024-05-08 09:00:00,76.04518543993808,-11.7,45.7,0.0,0.0,0.0,0.0,0.0,0.0,76.04518543993808,0.2,0.0,0.0,76.04518543993808,0.0,0.47521609895622385
2024-05-08 10:00:00,69.21443420070143,-11.5,44.4,3.0,0.0016200000000000014,0.0,0.0016200000000000014,0.0,0.0,69.21281420070143,0.2,0.0016200000000000014,0.0,0.0,69.21281420070143,0.47521609895622385
2024-05-08 11:00:00,76.55793685922995,-11.2,43.6,15.0,0.0648,0.0,0.0648,0.0,0.0,76.49313685922995,0.2,0.0648,0.0,0.0,76.49313685922995,0.47521609895622385
2024-05-08 12:00:00,70.35926626757573,-11.0,43.1,17.0,0.07343999999999999,0.0,0.07343999999999999,0.0,0.0,70.28582626757573,0.2,0.07343999999999999,0.0,70.28582626757573,0.0,0.322420824461494
2024-05-08 13:00:00,65.50295128754732,-10.6,43.3,6.0,0.0021600000000000018,0.0,0.0021600000000000018,0.0,0.0,65.50079128754732,0.2,0.0021600000000000018,0.0,0.0,65.50079128754732,0.322420824461494
2024-05-08 14:00:00,64.31875366798698,-10.3,43.0,0.0,0.0,0.0,0.0,0.0,0.0,64.31875366798698,0.2,0.0,0.0,0.0,64.31875366798698,0.322420824461494
2024-05-08 15:00:00,59.0559190888479,-10.1,42.7,0.0,0.0,0.0,0.0,0.0,0.0,59.0559190888479,0.2,0.0,0.0,0.0,59.0559190888479,0.322420824461494
2024-05-08 16:00:00,64.3587692576657,-10.0,42.5,0.0,0.0,0.0,0.0,0.0,0.0,64.3587692576657,0.2,0.0,0.0,0.0,64.3587692576657,0.322420824461494
2024-05-08 17:00:00,56.31357925229593,-10.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,56.31357925229593,0.2,0.0,0.0,56.31357925229593,0.0,0.2
2024-05-08 18:00:00,63.234284026408574,-10.1,42.7,0.0,0.0,0.0,0.0,0.0,0.0,63.234284026408574,0.2,0.0,0.0,0.0,63.234284026408574,0.2
2024-05-08 19:00:00,51.052380850858654,-10.2,41.6,0.0,0.0,0.0,0.0,0.0,0.0,51.052380850858654,0.2,0.0,0.0,0.0,51.052380850858654,0.2
2024-05-08 20:00:00,46.496645099740135,-10.0,41.4,0.0,0.0,0.0,0.0,0.0,0.0,46.496645099740135,0.2,0.0,0.0,0.0,46.496645099740135,0.2
2024-05-08 21:00:00,49.16813175622157,-9.6,41.1,0.0,0.0,0.0,0.0,0.0,0.0,49.16813175622157,0.2,0.0,0.0,0.0,49.16813175622157,0.2
2024-05-08 22:00:00,41.56976571420289,-9.4,41.5,0.0,0.0,0.0,0.0,0.0,0.0,41.56976571420289,0.2,0.0,0.0,0.0,41.56976571420289,0.2
2024-05-08 23:00:00,42.04274996684401,-9.3,41.3,0.0,0.0,0.0,0.0,0.0,0.0,42.04274996684401,0.2,0.0,0.0,0.0,42.04274996684401,0.2
2024-05-09 00:00:00,46.92994665029261,-9.5,40.8,0.0,0.0,0.0,0.0,0.0,0.0,46.92994665029261,0.2,0.0,0.0,0.0,46.92994665029261,0.2
2024-05-09 01:00:00,39.58614665834362,-8.8,41.9,0.0,0.0,0.0,0.0,0.0,0.0,39.58614665834362,0.2,0.0,0.0,0.0,39.58614665834362,0.2
2024-05-09 02:00:00,36.60482230351362,-8.8,40.7,0.0,0.0,0.0,0.0,0.0,0.0,36.60482230351362,0.2,0.0,0.0,0.0,36.60482230351362,0.2
2024-05-09 03:00:00,37.02573354454209,-8.8,39.9,0.0,0.0,0.0,0.0,0.0,0.0,37.02573354454209,0.2,0.0,0.0,0.0,37.02573354454209,0.2
2024-05-09 04:00:00,30.534505048573035,-8.9,38.6,0.0,0.0,0.0,0.0,0.0,0.0,30.534505048573035,0.2,0.0,0.0,0.0,30.534505048573035,0.2
2024-05-09 05:00:00,43.95918874965245,-8.9,37.8,0.0,0.0,0.0,0.0,0.0,0.0,43.95918874965245,0.2,0.0,0.0,0.0,43.95918874965245,0.2
2024-05-09 06:00:00,48.79965788362948,-9.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,48.79965788362948,0.2,0.0,0.0,0.0,48.79965788362948,0.2
2024-05-09 07:00:00,58.46448663491711,-8.9,38.0,0.0,0.0,0.0,0.0,0.0,0.0,58.46448663491711,0.2,0.0,0.0,0.0,58.46448663491711,0.2
2024-05-09 08:00:00,63.029054005685595,-8.9,37.2,0.0,0.0,0.0,0.0,0.0,0.0,63.029054005685595,0.2,0.0,0.0,0.0,63.029054005685595,0.2
2024-05-09 09:00:00,64.99025684197242,-9.0,36.4,0.0,0.0,0.0,0.0,0.0,0.0,64.99025684197242,0.2,0.0,0.0,0.0,64.99025684197242,0.2
2024-05-09 10:00:00,74.16196445755345,-9.0,35.6,2.0,0.0,0.0,0.0,0.0,0.0,74.16196445755345,0.2,0.0,0.0,0.0,74.16196445755345,0.2
2024-05-09 11:00:00,64.5368465119364,-9.2,34.3,11.0,0.0019800000000000017,0.0,0.0019800000000000017,0.0,0.0,64.5348665119364,0.2,0.0019800000000000017,0.0,-0.0,64.5348665119364,0.2
2024-05-09 12:00:00,64.23578552038852,-9.3,33.2,13.0,0.0,0.0,0.0,0.0,0.0,64.23578552038852,0.2,0.0,0.0,0.0,64.23578552038852,0.2
2024-05-09 13:00:00,64.44425284760322,-9.3,32.3,4.0,0.0,0.0,0.0,0.0,0.0,64.44425284760322,0.2,0.0,0.0,0.0,64.44425284760322,0.2
2024-05-09 14:00:00,71.30878902461606,-9.2,30.3,0.0,0.0,0.0,0.0,0.0,0.0,71.30878902461606,0.2,0.0,0.0,0.0,71.30878902461606,0.2
2024-05-09 15:00:00,64.11755108681119,-9.4,29.1,0.0,0.0,0.0,0.0,0.0,0.0,64.11755108681119,0.2,0.0,0.0,0.0,64.11755108681119,0.2
2024-05-09 16:00:00,71.23775804470783,-9.6,28.2,0.0,0.0,0.0,0.0,0.0,0.0,71.23775804470783,0.2,0.0,0.0,0.0,71.23775804470783,0.2
2024-05-09 17:00:00,70.0868136861282,-9.9,25.9,0.0,0.0,0.0,0.0,0.0,0.0,70.0868136861282,0.2,0.0,0.0,0.0,70.0868136861282,0.2
2024-05-09 18:00:00,61.369691270930026,-10.0,24.5,0.0,0.0,100.0,0.0,61.369691270930026,-58.630308729069974,20.0,0.30787976806148876,0.0,61.369691270930026,0.0,0.0,0.2
2024-05-09 19:00:00,61.93148324707014,-10.1,23.0,0.0,0.0,100.0,0.0,61.93148324707014,-38.06851675292986,0.0,0.3779258388868797,0.0,100.0,-38.06851675292986,0.0,0.27004607082539095
2024-05-09 20:00:00,43.94142759570476,-10.3,22.4,0.0,0.0,100.0,0.0,43.94142759570476,-56.05857240429524,0.0,0.4810736121107829,0.0,100.0,-56.05857240429524,0.0,0.3731938440492942
2024-05-09 21:00:00,41.893111283625025,-10.5,22.2,0.0,0.0,100.0,0.0,41.893111283625025,-58.106888716374975,0.0,0.5879902873489129,0.0,41.893111283625025,0.0,0.0,0.3731938440492942
2024-05-09 22:00:00,45.079697166843935,-10.9,21.7,0.0,0.0,100.0,0.0,45.079697166843935,-54.920302833156065,0.0,0.68904364456192,0.0,45.079697166843935,0.0,0.0,0.3731938440492942
2024-05-09 23:00:00,44.131154826294384,-11.1,22.2,0.0,0.0,100.0,0.0,44.131154826294384,-55.868845173705616,0.0,0.7918423196815384,0.0,44.131154826294384,0.0,0.0,0.3731938440492942
2024-05-10 00:00:00,43.63396290950167,-11.5,21.7,0.0,0.0,100.0,0.0,43.63396290950167,-56.36603709049833,0.0,0.8955558279280553,0.0,100.0,-56.36603709049833,0.0,0.4769073522958111
2024-05-10 01:00:00,32.90182375183524,-11.3,18.8,0.0,0.0,100.0,0.0,32.90182375183524,-56.763136995622105,0.0,1.0,0.0,32.90182375183524,0.0,0.0,0.4769073522958111
2024-05-10 02:00:00,44.007958531618236,-11.5,15.9,0.0,0.0,100.0,0.0,44.007958531618236,0.0,0.0,1.0,0.0,100.0,-55.992041468381764,0.0,0.5799327085976336
2024-05-10 03:00:00,49.17099116678468,-11.6,19.2,0.0,0.0,100.0,0.0,49.17099116678468,0.0,0.0,1.0,0.0,98.89912942248881,-49.72813825570414,0.0,0.6714324829881292
2024-05-10 04:00:00,49.14243839586312,-12.3,14.0,0.0,0.0,100.0,0.0,49.14243839586312,0.0,0.0,1.0,0.0,100.0,-50.85756160413688,0.0,0.765010396339741
2024-05-10 05:00:00,52.67761634393236,-13.0,9.2,0.0,0.0,32.69245541838133,0.0,32.69245541838133,19.98516092555103,0.0,0.9565539979879325,0.0,32.69245541838133,19.98516092555103,0.0,0.7215643943276735
2024-05-10 06:00:00,54.93059802572802,-12.9,15.0,0.0,0.0,100.0,0.0,54.93059802572802,-23.611957615254074,0.0,1.0,0.0,54.93059802572802,0.0,0.0,0.7215643943276735
2024-05-10 07:00:00,56.98501314636432,-13.2,18.5,0.0,0.0,100.0,0.0,56.98501314636432,0.0,0.0,1.0,0.0,100.0,-43.01498685363568,0.0,0.8007119701383631
2024-05-10 08:00:00,69.11264026317984,-13.5,20.6,0.0,0.0,100.0,0.0,69.11264026317984,0.0,0.0,1.0,0.0,69.11264026317984,0.0,0.0,0.8007119701383631
2024-05-10 09:00:00,87.80294018420753,-14.1,24.1,0.0,0.0,100.0,0.0,87.80294018420753,0.0,0.0,1.0,0.0,100.0,-12.197059815792471,0.0,0.8231545601994213
2024-05-10 10:00:00,79.60255943746472,-14.3,19.3,1.0,0.0,100.0,0.0,79.60255943746472,0.0,0.0,1.0,0.0,79.60255943746472,0.0,0.0,0.8231545601994213
2024-05-10 11:00:00,77.2002137608803,-14.9,11.0,9.0,0.0,70.23319615912207,0.0,70.23319615912207,6.967017601758229,0.0,0.9848543095613952,0.0,70.23319615912207,6.967017601758229,0.0,0.8080088697608165
2024-05-10 12:00:00,81.39901829551957,-14.9,12.4,11.0,0.0,100.0,0.0,81.39901829551957,-8.231353499241743,0.0,1.0,0.0,100.0,-18.600981704480432,0.0,0.8422346760970605
2024-05-10 13:00:00,86.99343025372798,-15.5,14.2,3.0,0.0037799999999999978,100.0,0.0037799999999999978,86.98965025372797,0.0,0.0,1.0,0.0037799999999999978,100.0,-13.010349746272027,0.0,0.8661737196302011
2024-05-10 14:00:00,81.43549097112597,-15.8,20.2,0.0,0.0,100.0,0.0,81.43549097112597,0.0,0.0,1.0,0.0,100.0,-18.564509028874028,0.0,0.9003324162433293
2024-05-10 15:00:00,81.4675769338129,-16.1,20.5,0.0,0.0,100.0,0.0,81.4675769338129,0.0,0.0,1.0,0.0,81.4675769338129,0.0,0.0,0.9003324162433293
2024-05-10 16:00:00,78.07797252049284,-16.7,21.0,0.0,0.0,100.0,0.0,78.07797252049284,0.0,0.0,1.0,0.0,100.0,-21.922027479507165,0.0,0.9406689468056224
2024-05-10 17:00:00,78.09844689530546,-17.1,19.1,0.0,0.0,100.0,0.0,78.09844689530546,0.0,0.0,1.0,0.0,78.09844689530546,0.0,0.0,0.9406689468056224
2024-05-10 18:00:00,80.56843335475746,-17.6,16.1,0.0,0.0,100.0,0.0,80.56843335475746,0.0,0.0,1.0,0.0,80.56843335475746,0.0,0.0,0.9406689468056224
2024-05-10 19:00:00,67.75486239435955,-17.9,15.1,0.0,0.0,100.0,0.0,67.75486239435955,0.0,0.0,1.0,0.0,100.0,-32.24513760564045,0.0,1.0
2024-05-10 20:00:00,74.29832406118467,-18.4,15.5,0.0,0.0,100.0,0.0,74.29832406118467,0.0,0.0,1.0,0.0,74.29832406118467,0.0,0.0,1.0
2024-05-10 21:00:00,65.50825624460654,-18.5,15.8,0.0,0.0,100.0,0.0,65.50825624460654,0.0,0.0,1.0,0.0,65.50825624460654,0.0,0.0,1.0
2024-05-10 22:00:00,74.0684606815714,-19.3,9.4,0.0,0.0,35.959396433470516,0.0,35.959396433470516,38.10906424810088,0.0,0.9171542081563024,0.0,35.959396433470516,2.559297670520291,35.549766577580584,0.9944363094119124
2024-05-10 23:00:00,53.044154421854365,-15.4,6.5,0.0,0.0,5.881344307270234,0.0,5.881344307270234,47.16281011458413,0.0,0.8146263600811195,0.0,5.881344307270234,0.0,47.16281011458413,0.9944363094119124
2024-05-11 00:00:00,52.01540715185367,-16.0,3.1,0.0,0.0,0.00013717421124828565,0.0,0.00013717421124828565,52.015269977642426,0.0,0.7015496862166795,0.0,0.00013717421124828565,0.0,52.015269977642426,0.9944363094119124
2024-05-11 01:00:00,56.66107363557996,-19.1,7.2,0.0,0.0,10.162962962962965,0.0,10.162962962962965,46.498110672616995,0.0,0.6004668369283817,0.0,10.162962962962965,0.0,46.498110672616995,0.9944363094119124
2024-05-11 02:00:00,49.61426881056395,-20.2,8.9,0.0,0.0,28.17270233196159,0.0,28.17270233196159,21.441566478602358,0.0,0.5538547358879418,0.0,28.17270233196159,0.0,21.441566478602358,0.9944363094119124
2024-05-11 03:00:00,36.923634383240866,-16.6,5.4,0.0,0.0,1.8962962962962973,0.0,1.8962962962962973,35.02733808694457,0.0,0.4777083487424101,0.0,1.8962962962962973,0.0,35.02733808694457,0.9944363094119124
2024-05-11 04:00:00,48.03489412864452,-16.3,1.9,0.0,0.0,0.0,0.0,0.0,48.03489412864452,0.0,0.37328466585405246,0.0,0.0,0.0,48.03489412864452,0.9944363094119124
2024-05-11 05:00:00,51.91853195465387,-16.4,2.3,0.0,0.0,0.0,0.0,0.0,51.91853195465387,0.0,0.26041829203958755,0.0,0.0,0.0,51.91853195465387,0.9944363094119124
2024-05-11 06:00:00,52.838412697250945,-16.4,4.0,0.0,0.0,0.1371742112482853,0.0,0.1371742112482853,27.79241433821027,24.908824147792387,0.2,0.0,0.1371742112482853,52.70123848600266,0.0,0.8798683996597327
2024-05-11 07:00:00,69.60982405102754,-17.1,6.1,0.0,0.0,4.086556927297666,0.0,4.086556927297666,0.0,65.52326712372988,0.2,0.0,4.086556927297666,65.52326712372988,0.0,0.737426514608146
2024-05-11 08:00:00,67.41444887695302,-17.1,5.2,0.0,0.0,1.4606310013717423,0.0,1.4606310013717423,0.0,65.95381787558128,0.2,0.0,1.4606310013717423,0.0,65.95381787558128,0.737426514608146
2024-05-11 09:00:00,85.1615658242226,-17.6,4.7,0.0,0.0,0.6739368998628261,0.0,0.6739368998628261,0.0,84.48762892435978,0.2,0.0,0.6739368998628261,0.0,84.48762892435978,0.737426514608146
2024-05-11 10:00:00,90.91797996022335,-17.2,5.0,0.0,0.0,1.0973936899862824,0.0,1.0973936899862824,0.0,89.82058627023707,0.2,0.0,1.0973936899862824,89.82058627023707,0.0,0.5421643705424133
2024-05-11 11:00:00,92.05998088569116,-19.3,7.9,8.0,0.144,16.138408779149525,0.144,16.138408779149525,0.0,75.77757210654163,0.2,0.144,16.138408779149525,75.77757210654164,0.0,0.377430518136888
2024-05-11 12:00:00,89.81965263556592,-21.0,9.7,10.0,0.18,41.25692729766802,0.18,41.25692729766802,0.0,48.38272533789789,0.2,0.18,41.25692729766802,0.0,48.382725337897895,0.377430518136888
2024-05-11 13:00:00,99.67234799025965,-22.4,10.0,2.0,0.036,47.05075445816187,0.036,47.05075445816187,0.0,52.58559353209778,0.2,0.036,47.05075445816187,0.0,52.58559353209778,0.377430518136888
2024-05-11 14:00:00,87.21717781261083,-17.7,5.9,0.0,0.0,3.345541838134431,0.0,3.345541838134431,0.0,83.87163597447639,0.2,0.0,3.345541838134431,0.0,83.87163597447639,0.377430518136888
2024-05-11 15:00:00,86.40408259711268,-17.4,3.3,0.0,0.0,0.003703703703703697,0.0,0.003703703703703697,0.0,86.40037889340897,0.2,0.0,0.003703703703703697,0.0,86.40037889340897,0.377430518136888
2024-05-11 16:00:00,82.71543203295886,-17.4,5.0,0.0,0.0,1.0973936899862824,0.0,1.0973936899862824,0.0,81.61803834297258,0.2,0.0,1.0973936899862824,81.61803834297258,0.0,0.2
2024-05-11 17:00:00,72.74875011049245,-16.9,4.7,0.0,0.0,0.6739368998628261,0.0,0.6739368998628261,0.0,72.07481321062963,0.2,0.0,0.6739368998628261,0.0,72.07481321062963,0.2
2024-05-11 18:00:00,76.62599600254548,-17.7,6.5,0.0,0.0,5.881344307270234,0.0,5.881344307270234,0.0,70.74465169527524,0.2,0.0,5.881344307270234,0.0,70.74465169527524,0.2
2024-05-11 19:00:00,77.35726327540226,-19.8,8.4,0.0,0.0,21.600000000000012,0.0,21.600000000000012,0.0,55.75726327540225,0.2,0.0,21.600000000000012,0.0,55.75726327540225,0.2
2024-05-11 20:00:00,70.14395043209464,-19.4,14.8,0.0,0.0,100.0,0.0,70.14395043209464,-49.85604956790536,20.0,0.2917351312049459,0.0,100.0,-29.85604956790536,0.0,0.2549351312049459
2024-05-11 21:00:00,77.3052351814341,-18.6,19.5,0.0,0.0,100.0,0.0,77.3052351814341,-22.6947648185659,0.0,0.33349349847110715,0.0,100.0,-22.6947648185659,0.0,0.29669349847110715
2024-05-11 22:00:00,60.046488066578455,-18.4,19.9,0.0,0.0,100.0,0.0,60.046488066578455,-39.953511933421545,0.0,0.40700796042860277,0.0,100.0,-39.953511933421545,0.0,0.3702079604286028
2024-05-11 23:00:00,54.253828773134906,-17.8,24.9,0.0,0.0,100.0,0.0,54.253828773134906,-45.746171226865094,0.0,0.49118091548603454,0.0,100.0,-45.746171226865094,0.0,0.4543809154860346
2024-05-12 00:00:00,53.01303445396134,-17.5,22.9,0.0,0.0,100.0,0.0,53.01303445396134,-46.98696554603866,0.0,0.5776369320907457,0.0,100.0,-46.98696554603866,0.0,0.5408369320907458
2024-05-12 01:00:00,48.120303884618004,-18.6,13.7,0.0,0.0,100.0,0.0,48.120303884618004,-51.879696115381996,0.0,0.6730955729430486,0.0,100.0,-51.879696115381996,0.0,0.6362955729430486
2024-05-12 02:00:00,52.329486799217015,-18.6,13.7,0.0,0.0,100.0,0.0,52.329486799217015,-47.670513200782985,0.0,0.7608093172324892,0.0,100.0,-47.670513200782985,0.0,0.7240093172324893
2024-05-12 03:00:00,44.11876515990274,-17.7,24.1,0.0,0.0,100.0,0.0,44.11876515990274,-55.88123484009726,0.0,0.8636307893382682,0.0,100.0,-55.88123484009726,0.0,0.8268307893382683
2024-05-12 04:00:00,48.510259265011236,-17.6,28.0,0.0,0.0,0.0,0.0,0.0,48.510259265011236,0.0,0.7581737039795481,0.0,0.0,0.0,48.510259265011236,0.8268307893382683
2024-05-12 05:00:00,51.033792202307005,-16.7,32.6,0.0,0.0,0.0,0.0,0.0,51.033792202307005,0.0,0.6472306774527937,0.0,0.0,51.033792202307005,0.0,0.7158877628115139
2024-05-12 06:00:00,55.67528242075745,-16.3,36.9,0.0,0.0,0.0,0.0,0.0,55.67528242075745,0.0,0.5261974547989732,0.0,0.0,0.0,55.67528242075745,0.7158877628115139
2024-05-12 07:00:00,58.96958333727639,-16.1,39.8,0.0,0.0,0.0,0.0,0.0,58.96958333727639,0.0,0.39800270841358976,0.0,0.0,0.0,58.96958333727639,0.7158877628115139
2024-05-12 08:00:00,72.43530066420404,-15.9,41.3,0.0,0.0,0.0,0.0,0.0,72.43530066420404,0.0,0.24053466349140706,0.0,0.0,0.0,72.43530066420404,0.7158877628115139
2024-05-12 09:00:00,85.49167656356146,-15.5,39.6,0.0,0.0,0.0,0.0,0.0,18.645945206047244,66.84573135751421,0.2,0.0,0.0,0.0,85.49167656356146,0.7158877628115139
2024-05-12 10:00:00,84.35989902732622,-15.0,38.3,0.0,0.0,0.0,0.0,0.0,0.0,84.35989902732622,0.2,0.0,0.0,0.0,84.35989902732622,0.7158877628115139
2024-05-12 11:00:00,87.55287635094062,-15.0,37.9,3.0,0.0,0.0,0.0,0.0,0.0,87.55287635094062,0.2,0.0,0.0,0.0,87.55287635094062,0.7158877628115139
2024-05-12 12:00:00,79.61728152494591,-14.9,39.2,4.0,0.0,0.0,0.0,0.0,0.0,79.61728152494591,0.2,0.0,0.0,0.0,79.61728152494591,0.7158877628115139
2024-05-12 13:00:00,84.01982405137024,-15.6,38.4,1.0,0.0,0.0,0.0,0.0,0.0,84.01982405137024,0.2,0.0,0.0,41.77747700060812,42.24234705076211,0.6250671606362789
2024-05-12 14:00:00,94.80074511326356,-15.7,41.5,0.0,0.0,0.0,0.0,0.0,0.0,94.80074511326356,0.2,0.0,0.0,0.0,94.80074511326356,0.6250671606362789
2024-05-12 15:00:00,80.36427202498395,-15.4,39.0,0.0,0.0,0.0,0.0,0.0,0.0,80.36427202498395,0.2,0.0,0.0,0.0,80.36427202498395,0.6250671606362789
2024-05-12 16:00:00,75.91537836752477,-14.8,37.0,0.0,0.0,0.0,0.0,0.0,0.0,75.91537836752477,0.2,0.0,0.0,75.91537836752477,0.0,0.4600337294025294
2024-05-12 17:00:00,71.19267789169932,-14.5,32.1,0.0,0.0,0.0,0.0,0.0,0.0,71.19267789169932,0.2,0.0,0.0,0.0,71.19267789169932,0.4600337294025294
2024-05-12 18:00:00,77.54393365591775,-15.4,26.4,0.0,0.0,0.0,0.0,0.0,0.0,77.54393365591775,0.2,0.0,0.0,0.0,77.54393365591775,0.4600337294025294
2024-05-12 19:00:00,68.63757658229545,-16.5,21.1,0.0,0.0,100.0,0.0,68.63757658229545,-51.36242341770455,20.0,0.2945068590885764,0.0,100.0,-31.362423417704548,0.0,0.5177405884911058
2024-05-12 20:00:00,63.90861312961447,-17.6,16.7,0.0,0.0,100.0,0.0,63.90861312961447,-36.09138687038553,0.0,0.36091501093008577,0.0,100.0,-36.09138687038553,0.0,0.5841487403326152
2024-05-12 21:00:00,68.73837768981426,-18.9,10.1,0.0,0.0,49.09615912208504,0.0,49.09615912208504,19.642218567729216,0.0,0.31821453578284836,0.0,49.09615912208504,19.642218567729216,0.0,0.5414482651853778
2024-05-12 22:00:00,48.79370094471486,-14.2,5.4,0.0,0.0,1.8962962962962973,0.0,1.8962962962962973,46.89740464841856,0.0,0.21626365611237325,0.0,1.8962962962962973,0.0,46.89740464841856,0.5414482651853778
2024-05-12 23:00:00,53.24235756306962,-14.9,3.4,0.0,0.0,0.008779149519890254,0.0,0.008779149519890254,7.481281811691689,45.75229660185804,0.2,0.0,0.008779149519890254,53.23357841354973,0.0,0.4257230947211393
2024-05-13 00:00:00,54.04420467070917,-15.7,7.0,0.0,0.0,8.77914951989026,0.0,8.77914951989026,0.0,45.26505515081891,0.2,0.0,8.77914951989026,45.26505515081891,0.0,0.32732080091501126
2024-05-13 01:00:00,48.94048666096752,-16.7,7.3,0.0,0.0,10.906310013717418,0.0,10.906310013717418,0.0,38.034176647250106,0.2,0.0,10.906310013717418,0.0,38.034176647250106,0.32732080091501126
2024-05-13 02:00:00,46.62905786043413,-15.2,1.6,0.0,0.0,0.0,0.0,0.0,0.0,46.62905786043413,0.2,0.0,0.0,0.0,46.62905786043413,0.32732080091501126
2024-05-13 03:00:00,36.961050348458244,-15.6,3.3,0.0,0.0,0.003703703703703697,0.0,0.003703703703703697,0.0,36.95734664475454,0.2,0.0,0.003703703703703697,0.0,36.95734664475454,0.32732080091501126
2024-05-13 04:00:00,47.77731060662493,-14.9,2.6,0.0,0.0,0.0,0.0,0.0,0.0,47.77731060662493,0.2,0.0,0.0,0.0,47.77731060662493,0.32732080091501126
2024-05-13 05:00:00,47.73617307666634,-14.6,4.7,0.0,0.0,0.6739368998628261,0.0,0.6739368998628261,0.0,47.062236176803516,0.2,0.0,0.6739368998628261,0.0,47.062236176803516,0.32732080091501126
2024-05-13 06:00:00,70.11131788642261,-13.9,5.5,0.0,0.0,2.1433470507544587,0.0,2.1433470507544587,0.0,67.96797083566815,0.2,0.0,2.1433470507544587,0.0,67.96797083566815,0.32732080091501126
2024-05-13 07:00:00,62.65412534820104,-13.5,6.1,0.0,0.0,4.086556927297666,0.0,4.086556927297666,0.0,58.56756842090338,0.2,0.0,4.086556927297666,58.56756842090338,0.0,0.20000000000000392
2024-05-13 08:00:00,63.76803975108282,-12.7,3.4,0.0,0.0,0.008779149519890254,0.0,0.008779149519890254,0.0,63.75926060156293,0.2,0.0,0.008779149519890254,0.0,63.75926060156293,0.20000000000000392
2024-05-13 09:00:00,66.53349131973461,-12.7,2.1,0.0,0.0,0.0,0.0,0.0,0.0,66.53349131973461,0.2,0.0,0.0,0.0,66.53349131973461,0.20000000000000392
2024-05-13 10:00:00,86.16453098397132,-13.7,5.6,0.0,0.0,2.410973936899862,0.0,2.410973936899862,0.0,83.75355704707145,0.2,0.0,2.410973936899862,0.0,83.75355704707145,0.20000000000000392
2024-05-13 11:00:00,93.39983640238111,-20.6,11.0,3.0,0.054,70.23319615912207,0.054,70.23319615912207,0.0,23.112640243259037,0.2,0.054,70.23319615912207,-0.0,23.112640243259037,0.20000000000000392
2024-05-13 12:00:00,86.08073966462291,-20.3,11.9,5.0,0.08639999999999999,96.70356652949246,0.08639999999999999,85.99433966462291,-30.70922686486955,20.0,0.25650497743135997,0.08639999999999999,96.70356652949246,-10.70922686486955,0.0,0.21970497743136388
2024-05-13 13:00:00,96.0064960700453,-20.3,11.9,0.0,0.0,96.70356652949246,0.0,96.0064960700453,-0.6970704594471613,0.0,0.25778758707674276,0.0,96.70356652949246,-0.6970704594471613,0.0,0.22098758707674665
2024-05-13 14:00:00,102.72359415702826,-20.6,12.5,0.0,0.0,100.0,0.0,100.0,2.723594157028259,0.0,0.25186673021363787,0.0,100.0,2.723594157028259,0.0,0.21506673021364173
2024-05-13 15:00:00,98.04476466604766,-20.5,13.4,0.0,0.0,100.0,0.0,98.04476466604766,-1.955235333952345,0.0,0.25546436322811017,0.0,100.0,-1.955235333952345,0.0,0.21866436322811406
2024-05-13 16:00:00,88.56125211529681,-19.7,13.8,0.0,0.0,100.0,0.0,88.56125211529681,-11.43874788470319,0.0,0.27651165933596406,0.0,88.56125211529681,0.0,0.0,0.21866436322811406
2024-05-13 17:00:00,81.7959506844336,-18.4,13.3,0.0,0.0,100.0,0.0,81.7959506844336,-18.204049315566394,0.0,0.3100071100766062,0.0,81.7959506844336,0.0,0.0,0.21866436322811406
2024-05-13 18:00:00,79.0601853784035,-18.8,14.4,0.0,0.0,100.0,0.0,79.0601853784035,-20.939814621596497,0.0,0.34853636898034374,0.0,100.0,-20.939814621596497,0.0,0.2571936221318516
2024-05-13 19:00:00,74.80698132814436,-18.5,14.1,0.0,0.0,100.0,0.0,74.80698132814436,-25.19301867185564,0.0,0.39489152333655814,0.0,100.0,-25.19301867185564,0.0,0.303548776488066
